2024-01-31 20:06:19,45.422
2024-01-31 20:07:06,45.490
2024-01-31 20:07:53,50.938
2024-01-31 20:08:36,48.078
2024-01-31 20:09:21,48.739
2024-01-31 20:10:06,47.521
2024-01-31 20:10:53,32.368
2024-01-31 20:11:39,42.757
2024-01-31 20:12:25,52.523
2024-01-31 20:13:11,53.006
2024-01-31 20:13:57,30.731
2024-01-31 20:14:43,41.011
2024-01-31 20:15:30,42.340
2024-01-31 20:16:13,55.704
2024-01-31 20:16:57,47.482
2024-01-31 20:17:44,47.705
2024-01-31 20:18:29,45.770
2024-01-31 20:19:15,45.818
2024-01-31 20:20:00,52.128
2024-01-31 20:20:44,50.636
2024-01-31 20:21:28,50.112
2024-01-31 20:22:14,47.757
2024-01-31 20:23:02,47.813
2024-01-31 20:23:46,51.114
2024-01-31 20:24:34,39.515
2024-01-31 20:25:20,53.256
2024-01-31 20:26:05,55.840
2024-01-31 20:26:50,46.892
2024-01-31 20:27:34,40.687
2024-01-31 20:28:22,51.163
2024-01-31 20:29:04,55.118
2024-01-31 20:29:45,45.004
2024-01-31 20:30:27,55.642
2024-01-31 20:31:08,63.745
2024-01-31 20:31:50,58.275
2024-01-31 20:32:31,46.720
2024-01-31 20:33:13,58.399
2024-01-31 20:33:54,32.220
2024-01-31 20:34:36,57.761
2024-01-31 20:35:18,50.705
2024-01-31 20:35:59,59.303
2024-01-31 20:36:41,62.543
2024-01-31 20:37:22,57.651
2024-01-31 20:38:03,52.679
2024-01-31 20:38:45,30.485
2024-01-31 20:39:26,52.476
2024-01-31 20:40:08,62.787
2024-01-31 20:40:49,55.482
2024-01-31 20:41:30,60.000
2024-01-31 20:42:12,60.867
2024-01-31 20:42:53,58.925
2024-01-31 20:43:35,54.097
2024-01-31 20:44:17,62.737
2024-01-31 20:44:58,61.585
2024-01-31 20:45:40,62.974
2024-01-31 20:46:22,57.655
2024-01-31 20:47:03,59.491
2024-01-31 20:47:44,60.221
2024-01-31 20:48:26,58.288
2024-01-31 20:49:08,56.544
2024-01-31 20:49:49,54.874
2024-01-31 20:50:31,64.214
2024-01-31 20:51:13,61.103
2024-01-31 20:51:54,62.723
2024-01-31 20:52:36,54.978
2024-01-31 20:53:18,60.118
2024-01-31 20:54:00,60.666
2024-01-31 20:54:41,61.793
2024-01-31 20:55:23,57.100
2024-01-31 20:56:05,56.967
2024-01-31 20:56:46,63.295
2024-01-31 20:57:27,58.612
2024-01-31 20:58:09,57.105
2024-01-31 20:58:50,54.265
2024-01-31 20:59:32,62.459
2024-01-31 21:00:02,0.000
2024-01-31 21:00:44,57.649
2024-01-31 21:01:26,52.538
2024-01-31 21:02:07,63.717
2024-01-31 21:02:49,26.262
2024-01-31 21:03:31,52.978
2024-01-31 21:04:12,57.254
2024-01-31 21:04:54,60.320
2024-01-31 21:05:35,58.337
2024-01-31 21:06:17,53.949
2024-01-31 21:06:59,62.618
2024-01-31 21:07:41,61.867
2024-01-31 21:08:23,58.612
2024-01-31 21:09:04,58.171
2024-01-31 21:09:46,61.768
2024-01-31 21:10:30,43.223
2024-01-31 21:11:11,54.352
2024-01-31 21:11:53,30.137
2024-01-31 21:12:35,57.907
2024-01-31 21:13:17,62.077
2024-01-31 21:13:58,56.430
2024-01-31 21:14:40,56.833
2024-01-31 21:15:21,54.211
2024-01-31 21:16:02,61.823
2024-01-31 21:16:44,28.976
2024-01-31 21:17:26,46.824
2024-01-31 21:18:07,63.464
2024-01-31 21:18:49,58.646
2024-01-31 21:19:30,59.841
2024-01-31 21:20:12,59.119
2024-01-31 21:20:54,63.524
2024-01-31 21:21:35,61.775
2024-01-31 21:22:17,62.737
2024-01-31 21:22:58,59.199
2024-01-31 21:23:41,58.735
2024-01-31 21:24:22,63.667
2024-01-31 21:25:04,54.446
2024-01-31 21:25:45,56.767
2024-01-31 21:26:27,62.031
2024-01-31 21:27:08,65.695
2024-01-31 21:27:50,55.257
2024-01-31 21:28:32,55.477
2024-01-31 21:29:13,61.442
2024-01-31 21:29:54,58.278
2024-01-31 21:30:36,59.599
2024-01-31 21:31:18,60.608
2024-01-31 21:32:00,64.227
2024-01-31 21:32:41,65.683
2024-01-31 21:33:23,58.849
2024-01-31 21:34:05,58.248
2024-01-31 21:34:47,64.552
2024-01-31 21:35:28,55.074
2024-01-31 21:36:10,56.531
2024-01-31 21:36:51,56.239
2024-01-31 21:37:34,62.710
2024-01-31 21:38:15,64.323
2024-01-31 21:38:56,60.509
2024-01-31 21:39:38,64.872
2024-01-31 21:40:20,59.036
2024-01-31 21:41:01,62.908
2024-01-31 21:41:43,63.666
2024-01-31 21:42:24,60.262
2024-01-31 21:43:07,61.958
2024-01-31 21:43:49,60.800
2024-01-31 21:44:30,64.805
2024-01-31 21:45:12,57.519
2024-01-31 21:45:54,63.909
2024-01-31 21:46:36,61.542
2024-01-31 21:47:17,60.357
2024-01-31 21:47:59,56.991
2024-01-31 21:48:41,63.260
2024-01-31 21:49:23,62.664
2024-01-31 21:50:04,59.490
2024-01-31 21:50:46,55.093
2024-01-31 21:51:27,61.393
2024-01-31 21:52:09,57.135
2024-01-31 21:52:50,54.006
2024-01-31 21:53:32,59.368
2024-01-31 21:54:13,60.977
2024-01-31 21:54:54,63.354
2024-01-31 21:55:36,59.145
2024-01-31 21:56:17,56.994
2024-01-31 21:57:00,62.133
2024-01-31 21:57:42,56.739
2024-01-31 21:58:23,57.058
2024-01-31 21:59:05,59.781
2024-01-31 21:59:47,63.837
2024-01-31 22:00:29,64.844
2024-01-31 22:01:12,58.769
2024-01-31 22:01:54,60.281
2024-01-31 22:02:24,0.000
2024-01-31 22:03:05,66.400
2024-01-31 22:03:47,63.770
2024-01-31 22:04:28,61.594
2024-01-31 22:04:58,0.000
2024-01-31 22:05:40,60.524
2024-01-31 22:06:21,61.738
2024-01-31 22:07:03,61.650
2024-01-31 22:07:44,58.978
2024-01-31 22:08:26,62.697
2024-01-31 22:09:07,63.586
2024-01-31 22:09:49,63.784
2024-01-31 22:10:30,61.520
2024-01-31 22:11:11,62.147
2024-01-31 22:11:53,57.203
2024-01-31 22:12:34,57.191
2024-01-31 22:13:16,66.507
2024-01-31 22:13:57,62.078
2024-01-31 22:14:39,62.298
2024-01-31 22:15:20,57.432
2024-01-31 22:16:02,65.597
2024-01-31 22:16:43,63.506
2024-01-31 22:17:24,60.604
2024-01-31 22:18:06,55.284
2024-01-31 22:18:48,62.939
2024-01-31 22:19:30,63.016
2024-01-31 22:20:11,53.687
2024-01-31 22:20:53,62.369
2024-01-31 22:21:43,0.000
2024-01-31 22:22:33,0.000
2024-01-31 22:23:18,0.000
2024-01-31 22:24:00,36.754
2024-01-31 22:24:42,57.454
2024-01-31 22:25:29,39.840
2024-01-31 22:26:10,60.116
2024-01-31 22:26:52,55.322
2024-01-31 22:27:33,59.521
2024-01-31 22:28:14,65.014
2024-01-31 22:28:56,55.078
2024-01-31 22:29:38,59.764
2024-01-31 22:30:08,0.000
2024-01-31 22:30:50,59.329
2024-01-31 22:31:31,63.809
2024-01-31 22:32:13,57.590
2024-01-31 22:32:54,57.994
2024-01-31 22:33:36,59.482
2024-01-31 22:34:17,61.269
2024-01-31 22:34:59,59.969
2024-01-31 22:35:41,63.675
2024-01-31 22:36:22,58.087
2024-01-31 22:37:04,55.294
2024-01-31 22:37:45,62.514
2024-01-31 22:38:28,60.508
2024-01-31 22:39:09,59.250
2024-01-31 22:39:50,57.826
2024-01-31 22:40:42,57.861
2024-01-31 22:41:23,56.102
2024-01-31 22:42:04,47.857
2024-01-31 22:42:45,62.256
2024-01-31 22:43:26,62.293
2024-01-31 22:44:07,60.681
2024-01-31 22:44:48,61.022
2024-01-31 22:45:29,61.681
2024-01-31 22:46:11,58.157
2024-01-31 22:46:52,54.954
2024-01-31 22:47:33,63.290
2024-01-31 22:48:14,57.091
2024-01-31 22:48:55,61.953
2024-01-31 22:49:37,58.698
2024-01-31 22:50:18,62.260
2024-01-31 22:50:59,60.227
2024-01-31 22:51:41,30.218
2024-01-31 22:52:23,60.305
2024-01-31 22:53:04,58.094
2024-01-31 22:53:45,56.396
2024-01-31 22:54:27,58.919
2024-01-31 22:55:08,63.252
2024-01-31 22:55:49,57.059
2024-01-31 22:56:32,56.140
2024-01-31 22:57:13,63.448
2024-01-31 22:57:54,61.433
2024-01-31 22:58:34,61.915
2024-01-31 22:59:16,32.883
2024-01-31 22:59:59,61.532
2024-01-31 23:00:41,60.723
2024-01-31 23:01:22,56.214
2024-01-31 23:02:04,59.689
2024-01-31 23:02:45,56.345
2024-01-31 23:03:27,60.573
2024-01-31 23:04:08,57.252
2024-01-31 23:04:50,50.325
2024-01-31 23:05:32,60.995
2024-01-31 23:06:16,54.533
2024-01-31 23:06:57,53.965
2024-01-31 23:07:39,62.299
2024-01-31 23:08:20,35.401
2024-01-31 23:09:02,51.248
2024-01-31 23:09:43,55.590
2024-01-31 23:10:25,54.545
2024-01-31 23:11:06,59.968
2024-01-31 23:11:48,59.270
2024-01-31 23:12:29,61.376
2024-01-31 23:13:11,62.184
2024-01-31 23:13:52,57.875
2024-01-31 23:14:33,65.323
2024-01-31 23:15:15,58.262
2024-01-31 23:15:57,60.251
2024-01-31 23:16:39,61.001
2024-01-31 23:17:20,57.728
2024-01-31 23:18:02,44.393
2024-01-31 23:18:44,57.881
2024-01-31 23:19:25,58.214
2024-01-31 23:20:07,66.474
2024-01-31 23:20:48,55.746
2024-01-31 23:21:30,56.998
2024-01-31 23:22:12,64.340
2024-01-31 23:22:53,53.699
2024-01-31 23:23:35,53.569
2024-01-31 23:24:17,57.962
2024-01-31 23:24:58,56.994
2024-01-31 23:25:39,62.337
2024-01-31 23:26:21,58.361
2024-01-31 23:27:03,41.489
2024-01-31 23:27:45,62.516
2024-01-31 23:28:26,60.134
2024-01-31 23:29:08,57.671
2024-01-31 23:29:50,59.314
2024-01-31 23:30:31,63.404
2024-01-31 23:31:13,59.975
2024-01-31 23:31:54,56.491
2024-01-31 23:32:36,57.695
2024-01-31 23:33:18,60.032
2024-01-31 23:34:00,61.628
2024-01-31 23:34:41,58.043
2024-01-31 23:35:23,53.240
2024-01-31 23:36:04,61.722
2024-01-31 23:36:45,56.734
2024-01-31 23:37:27,55.046
2024-01-31 23:38:09,58.001
2024-01-31 23:38:50,59.422
2024-01-31 23:39:32,58.994
2024-01-31 23:40:13,58.628
2024-01-31 23:40:56,66.130
2024-01-31 23:41:37,58.353
2024-01-31 23:42:19,59.549
2024-01-31 23:43:00,63.135
2024-01-31 23:43:42,55.761
2024-01-31 23:44:24,59.365
2024-01-31 23:45:05,54.164
2024-01-31 23:45:47,38.372
2024-01-31 23:46:29,64.260
2024-01-31 23:47:11,63.069
2024-01-31 23:47:52,57.918
2024-01-31 23:48:34,61.344
2024-01-31 23:49:17,22.313
2024-01-31 23:49:59,61.524
2024-01-31 23:50:40,56.689
2024-01-31 23:51:22,60.300
2024-01-31 23:52:04,59.393
2024-01-31 23:52:46,59.756
2024-01-31 23:53:27,57.425
2024-01-31 23:54:09,61.247
2024-01-31 23:54:51,57.830
2024-01-31 23:55:32,60.066
2024-01-31 23:56:14,57.776
2024-01-31 23:56:55,53.740
2024-01-31 23:57:37,63.054
2024-01-31 23:58:18,58.678
2024-01-31 23:59:00,57.176
2024-01-31 23:59:41,56.967
2024-02-01 00:00:12,0.000
2024-02-01 00:00:54,54.385
2024-02-01 00:01:36,55.099
2024-02-01 00:02:18,52.570
2024-02-01 00:03:00,61.108
2024-02-01 00:03:41,62.173
2024-02-01 00:04:23,57.843
2024-02-01 00:05:04,61.674
2024-02-01 00:05:46,53.298
2024-02-01 00:06:27,55.352
2024-02-01 00:07:09,62.383
2024-02-01 00:07:50,53.187
2024-02-01 00:08:32,51.222
2024-02-01 00:09:14,61.564
2024-02-01 00:09:55,49.028
2024-02-01 00:10:36,56.333
2024-02-01 00:11:19,59.445
2024-02-01 00:12:01,53.680
2024-02-01 00:12:42,46.853
2024-02-01 00:13:24,56.339
2024-02-01 00:14:05,59.937
2024-02-01 00:14:47,57.155
2024-02-01 00:15:28,53.048
2024-02-01 00:16:10,55.993
2024-02-01 00:16:51,56.678
2024-02-01 00:17:33,61.035
2024-02-01 00:18:15,53.423
2024-02-01 00:18:56,53.491
2024-02-01 00:19:38,61.304
2024-02-01 00:20:19,58.303
2024-02-01 00:21:01,58.340
2024-02-01 00:21:43,57.384
2024-02-01 00:22:24,62.043
2024-02-01 00:23:06,63.947
2024-02-01 00:23:47,56.296
2024-02-01 00:24:29,53.972
2024-02-01 00:25:11,61.622
2024-02-01 00:25:52,56.267
2024-02-01 00:26:34,51.370
2024-02-01 00:27:15,59.580
2024-02-01 00:27:57,58.012
2024-02-01 00:28:38,28.515
2024-02-01 00:29:20,51.032
2024-02-01 00:30:01,59.701
2024-02-01 00:30:43,57.802
2024-02-01 00:31:25,62.891
2024-02-01 00:32:06,53.200
2024-02-01 00:32:48,54.988
2024-02-01 00:33:29,60.569
2024-02-01 00:34:11,57.803
2024-02-01 00:34:53,56.187
2024-02-01 00:35:34,58.063
2024-02-01 00:36:16,61.064
2024-02-01 00:36:57,61.053
2024-02-01 00:37:39,59.766
2024-02-01 00:38:20,54.594
2024-02-01 00:39:02,63.392
2024-02-01 00:39:43,60.629
2024-02-01 00:40:25,51.185
2024-02-01 00:41:06,58.409
2024-02-01 00:41:49,63.033
2024-02-01 00:42:30,61.957
2024-02-01 00:43:12,63.283
2024-02-01 00:43:53,31.431
2024-02-01 00:44:36,60.031
2024-02-01 00:45:17,54.477
2024-02-01 00:45:59,50.447
2024-02-01 00:46:40,56.153
2024-02-01 00:47:23,64.475
2024-02-01 00:48:04,62.602
2024-02-01 00:48:45,61.979
2024-02-01 00:49:27,61.833
2024-02-01 00:50:10,61.950
2024-02-01 00:50:51,61.318
2024-02-01 00:51:33,59.256
2024-02-01 00:52:14,61.514
2024-02-01 00:52:55,52.014
2024-02-01 00:53:37,60.830
2024-02-01 00:54:18,37.880
2024-02-01 00:55:00,59.458
2024-02-01 00:55:42,54.114
2024-02-01 00:56:23,60.562
2024-02-01 00:57:04,62.442
2024-02-01 00:57:46,57.978
2024-02-01 00:58:28,61.458
2024-02-01 00:59:09,63.795
2024-02-01 00:59:50,60.315
2024-02-01 01:00:32,55.846
2024-02-01 01:01:15,31.053
2024-02-01 01:01:57,59.405
2024-02-01 01:02:38,56.967
2024-02-01 01:03:09,0.000
2024-02-01 01:03:39,0.000
2024-02-01 01:04:20,61.072
2024-02-01 01:04:50,0.000
2024-02-01 01:05:32,41.415
2024-02-01 01:06:14,55.795
2024-02-01 01:06:55,60.538
2024-02-01 01:07:37,59.745
2024-02-01 01:08:18,42.372
2024-02-01 01:08:59,57.458
2024-02-01 01:09:41,62.379
2024-02-01 01:10:22,60.836
2024-02-01 01:11:04,48.748
2024-02-01 01:11:45,58.973
2024-02-01 01:12:27,56.461
2024-02-01 01:13:08,60.741
2024-02-01 01:13:50,52.491
2024-02-01 01:14:31,57.535
2024-02-01 01:15:13,57.418
2024-02-01 01:15:54,54.700
2024-02-01 01:16:35,51.718
2024-02-01 01:17:17,54.506
2024-02-01 01:17:59,19.060
2024-02-01 01:18:41,61.405
2024-02-01 01:19:22,51.307
2024-02-01 01:20:04,58.115
2024-02-01 01:20:45,60.323
2024-02-01 01:21:27,60.716
2024-02-01 01:22:08,55.795
2024-02-01 01:22:50,57.306
2024-02-01 01:23:32,57.503
2024-02-01 01:24:14,65.504
2024-02-01 01:24:55,54.617
2024-02-01 01:25:37,61.169
2024-02-01 01:26:19,59.893
2024-02-01 01:27:00,60.769
2024-02-01 01:27:42,58.381
2024-02-01 01:28:23,60.024
2024-02-01 01:29:05,59.868
2024-02-01 01:29:47,60.268
2024-02-01 01:30:28,53.506
2024-02-01 01:31:10,55.884
2024-02-01 01:31:53,54.895
2024-02-01 01:32:34,59.972
2024-02-01 01:33:15,58.676
2024-02-01 01:33:57,51.666
2024-02-01 01:34:39,57.081
2024-02-01 01:35:21,56.110
2024-02-01 01:36:03,54.821
2024-02-01 01:36:45,58.860
2024-02-01 01:37:27,24.674
2024-02-01 01:38:09,64.489
2024-02-01 01:38:50,59.121
2024-02-01 01:39:32,58.092
2024-02-01 01:40:14,62.960
2024-02-01 01:40:56,63.409
2024-02-01 01:41:38,27.090
2024-02-01 01:42:20,57.126
2024-02-01 01:43:02,62.126
2024-02-01 01:43:43,58.990
2024-02-01 01:44:24,64.094
2024-02-01 01:45:05,61.906
2024-02-01 01:45:47,62.352
2024-02-01 01:46:28,62.873
2024-02-01 01:47:09,60.783
2024-02-01 01:47:51,56.333
2024-02-01 01:48:33,59.566
2024-02-01 01:49:15,60.102
2024-02-01 01:49:56,60.898
2024-02-01 01:50:37,57.527
2024-02-01 01:51:20,61.433
2024-02-01 01:52:01,63.480
2024-02-01 01:52:42,60.987
2024-02-01 01:53:24,61.283
2024-02-01 01:54:06,61.159
2024-02-01 01:54:47,61.676
2024-02-01 01:55:28,57.130
2024-02-01 01:56:09,60.414
2024-02-01 01:56:50,57.075
2024-02-01 01:57:31,60.612
2024-02-01 01:58:13,63.440
2024-02-01 01:58:55,58.452
2024-02-01 01:59:36,61.385
2024-02-01 02:00:07,0.000
2024-02-01 02:00:48,64.444
2024-02-01 02:01:29,58.253
2024-02-01 02:02:10,54.947
2024-02-01 02:02:51,59.078
2024-02-01 02:03:33,65.934
2024-02-01 02:04:14,56.630
2024-02-01 02:04:55,63.186
2024-02-01 02:05:36,60.841
2024-02-01 02:06:18,37.406
2024-02-01 02:06:59,57.523
2024-02-01 02:07:40,61.134
2024-02-01 02:08:22,68.000
2024-02-01 02:09:03,60.710
2024-02-01 02:09:44,58.650
2024-02-01 02:10:25,59.838
2024-02-01 02:11:07,60.427
2024-02-01 02:11:49,54.974
2024-02-01 02:12:30,57.049
2024-02-01 02:13:13,64.696
2024-02-01 02:13:54,63.284
2024-02-01 02:14:35,53.831
2024-02-01 02:15:27,60.007
2024-02-01 02:16:08,31.442
2024-02-01 02:16:49,58.899
2024-02-01 02:17:32,64.093
2024-02-01 02:18:13,65.821
2024-02-01 02:18:55,55.401
2024-02-01 02:19:36,62.615
2024-02-01 02:20:19,60.924
2024-02-01 02:21:00,59.108
2024-02-01 02:21:41,57.192
2024-02-01 02:22:22,57.730
2024-02-01 02:23:03,61.308
2024-02-01 02:23:45,59.154
2024-02-01 02:24:26,63.995
2024-02-01 02:25:08,57.994
2024-02-01 02:25:49,64.598
2024-02-01 02:26:30,56.425
2024-02-01 02:27:11,57.866
2024-02-01 02:27:52,63.040
2024-02-01 02:28:34,61.022
2024-02-01 02:29:17,64.933
2024-02-01 02:29:58,63.586
2024-02-01 02:30:39,59.141
2024-02-01 02:31:21,54.364
2024-02-01 02:32:02,60.480
2024-02-01 02:32:43,58.277
2024-02-01 02:33:24,58.150
2024-02-01 02:34:06,59.853
2024-02-01 02:34:48,58.802
2024-02-01 02:35:29,60.637
2024-02-01 02:36:12,60.934
2024-02-01 02:36:53,63.578
2024-02-01 02:37:34,59.371
2024-02-01 02:38:16,62.258
2024-02-01 02:38:57,64.862
2024-02-01 02:39:38,56.757
2024-02-01 02:40:21,55.004
2024-02-01 02:41:02,59.604
2024-02-01 02:41:43,53.397
2024-02-01 02:42:25,60.396
2024-02-01 02:43:07,32.649
2024-02-01 02:43:48,65.448
2024-02-01 02:44:29,57.909
2024-02-01 02:45:11,49.798
2024-02-01 02:45:53,59.616
2024-02-01 02:46:34,61.638
2024-02-01 02:47:15,63.352
2024-02-01 02:47:57,60.643
2024-02-01 02:48:38,58.392
2024-02-01 02:49:19,58.625
2024-02-01 02:50:00,63.995
2024-02-01 02:50:41,54.867
2024-02-01 02:51:22,58.775
2024-02-01 02:52:04,60.881
2024-02-01 02:52:45,59.431
2024-02-01 02:53:27,59.346
2024-02-01 02:54:08,59.718
2024-02-01 02:54:50,58.289
2024-02-01 02:55:34,58.792
2024-02-01 02:56:15,57.484
2024-02-01 02:56:57,56.103
2024-02-01 02:57:38,62.701
2024-02-01 02:58:20,63.555
2024-02-01 02:59:01,58.558
2024-02-01 02:59:43,61.878
2024-02-01 03:00:13,0.000
2024-02-01 03:00:59,42.926
2024-02-01 03:01:42,60.486
2024-02-01 03:02:23,62.597
2024-02-01 03:03:05,55.443
2024-02-01 03:03:46,61.197
2024-02-01 03:04:27,58.100
2024-02-01 03:05:08,55.145
2024-02-01 03:05:49,62.155
2024-02-01 03:06:30,59.857
2024-02-01 03:07:12,61.348
2024-02-01 03:07:53,61.312
2024-02-01 03:08:34,62.054
2024-02-01 03:09:15,56.628
2024-02-01 03:09:56,27.725
2024-02-01 03:10:39,63.664
2024-02-01 03:11:20,66.403
2024-02-01 03:12:01,56.292
2024-02-01 03:12:42,59.978
2024-02-01 03:13:23,62.288
2024-02-01 03:14:04,62.077
2024-02-01 03:14:45,52.637
2024-02-01 03:15:27,54.025
2024-02-01 03:16:08,62.149
2024-02-01 03:16:50,61.457
2024-02-01 03:17:31,62.862
2024-02-01 03:18:13,57.029
2024-02-01 03:18:55,59.679
2024-02-01 03:19:36,63.444
2024-02-01 03:20:18,61.972
2024-02-01 03:20:59,56.984
2024-02-01 03:21:40,60.791
2024-02-01 03:22:22,58.588
2024-02-01 03:23:03,62.055
2024-02-01 03:23:45,63.594
2024-02-01 03:24:26,54.659
2024-02-01 03:25:07,62.142
2024-02-01 03:25:48,62.449
2024-02-01 03:26:29,57.247
2024-02-01 03:27:10,63.779
2024-02-01 03:27:52,59.910
2024-02-01 03:28:34,61.598
2024-02-01 03:29:15,62.058
2024-02-01 03:29:56,61.080
2024-02-01 03:30:38,42.645
2024-02-01 03:31:20,58.919
2024-02-01 03:32:01,60.244
2024-02-01 03:32:43,62.112
2024-02-01 03:33:25,64.526
2024-02-01 03:34:06,63.707
2024-02-01 03:34:47,55.917
2024-02-01 03:35:28,53.199
2024-02-01 03:36:11,62.744
2024-02-01 03:36:52,62.388
2024-02-01 03:37:33,61.118
2024-02-01 03:38:14,64.279
2024-02-01 03:38:55,41.832
2024-02-01 03:39:36,59.501
2024-02-01 03:40:18,58.888
2024-02-01 03:40:59,56.665
2024-02-01 03:41:40,60.047
2024-02-01 03:42:21,63.082
2024-02-01 03:43:03,43.086
2024-02-01 03:43:45,59.425
2024-02-01 03:44:26,57.043
2024-02-01 03:45:08,62.765
2024-02-01 03:45:49,59.287
2024-02-01 03:46:30,54.213
2024-02-01 03:47:11,60.503
2024-02-01 03:47:53,55.798
2024-02-01 03:48:34,60.304
2024-02-01 03:49:15,59.395
2024-02-01 03:49:57,51.473
2024-02-01 03:50:38,56.684
2024-02-01 03:51:19,60.076
2024-02-01 03:52:01,55.563
2024-02-01 03:52:42,64.531
2024-02-01 03:53:23,60.007
2024-02-01 03:54:04,64.519
2024-02-01 03:54:46,58.392
2024-02-01 03:55:27,60.026
2024-02-01 03:56:08,60.803
2024-02-01 03:56:49,59.897
2024-02-01 03:57:30,62.387
2024-02-01 03:58:12,64.958
2024-02-01 03:58:53,54.588
2024-02-01 03:59:34,57.950
2024-02-01 04:00:05,0.000
2024-02-01 04:00:36,0.000
2024-02-01 04:01:18,63.835
2024-02-01 04:01:59,67.714
2024-02-01 04:02:40,64.850
2024-02-01 04:03:22,57.896
2024-02-01 04:04:03,57.935
2024-02-01 04:04:33,0.000
2024-02-01 04:05:03,0.000
2024-02-01 04:05:45,61.237
2024-02-01 04:06:26,56.834
2024-02-01 04:07:07,42.593
2024-02-01 04:07:48,65.695
2024-02-01 04:08:30,60.496
2024-02-01 04:09:11,60.942
2024-02-01 04:09:52,61.815
2024-02-01 04:10:34,59.120
2024-02-01 04:11:15,57.591
2024-02-01 04:11:57,60.031
2024-02-01 04:12:39,56.142
2024-02-01 04:13:20,63.091
2024-02-01 04:14:01,51.618
2024-02-01 04:14:42,63.060
2024-02-01 04:15:24,50.852
2024-02-01 04:16:05,61.725
2024-02-01 04:16:46,58.866
2024-02-01 04:17:27,60.054
2024-02-01 04:18:10,48.690
2024-02-01 04:18:51,58.113
2024-02-01 04:19:32,62.410
2024-02-01 04:20:13,57.477
2024-02-01 04:20:54,59.378
2024-02-01 04:21:35,64.583
2024-02-01 04:22:17,59.904
2024-02-01 04:22:58,59.938
2024-02-01 04:23:39,60.997
2024-02-01 04:24:21,60.371
